Iteration,Model number,Run Directory,Fitness,Model,ofv,success,covar,correlation #,ntheta,nomega,nsigm,condition,RPenalty,PythonPenalty,NMTran messages
0,092,c:/fda/mbbe/simulated_nor/run\0\092,17119.263748,202120011,16709.263748326095,False,False,False,17,12,2,99999999,0,0,No important warnings
0,019,c:/fda/mbbe/simulated_nor/run\0\019,16179.661553,201101111,15849.66155344992,True,False,False,19,12,2,99999999,0,0,No important warnings
0,073,c:/fda/mbbe/simulated_nor/run\0\073,14452.125404,102111001,14002.1254035524,False,False,False,21,12,2,99999999,0,0,No important warnings
0,086,c:/fda/mbbe/simulated_nor/run\0\086,17096.702004,202000011,16716.702003864153,False,True,False,14,12,2,4.440680832186733e+17,0,0,No important warnings
0,072,c:/fda/mbbe/simulated_nor/run\0\072,18899.461484,001100111,18599.461483537256,True,False,False,16,12,2,99999999,0,0,No important warnings
0,006,c:/fda/mbbe/simulated_nor/run\0\006,20993.983285,213111101,20513.98328546911,False,False,False,24,12,2,99999999,0,0,No important warnings
0,005,c:/fda/mbbe/simulated_nor/run\0\005,15630.824882,111021000,15160.824882363851,False,False,False,23,12,2,99999999,0,0,No important warnings
0,044,c:/fda/mbbe/simulated_nor/run\0\044,14841.796404,011020110,14401.796403755936,False,False,False,20,12,2,99999999,0,0,No important warnings
0,074,c:/fda/mbbe/simulated_nor/run\0\074,12984.170967,200020110,12584.17096661213,False,False,False,16,12,2,99999999,0,0,No important warnings
0,076,c:/fda/mbbe/simulated_nor/run\0\076,14845.734308,200121010,14435.734308348327,False,False,False,17,12,2,99999999,0,0,No important warnings
0,089,c:/fda/mbbe/simulated_nor/run\0\089,19200.881485,200111111,18770.8814850654,False,False,False,19,12,2,99999999,0,0,No important warnings
0,099,c:/fda/mbbe/simulated_nor/run\0\099,21064.480292,203021001,20644.480291565895,False,False,False,18,12,2,99999999,0,0,No important warnings
0,098,c:/fda/mbbe/simulated_nor/run\0\098,13498.970400,212111100,13028.97039990414,False,False,False,23,12,2,99999999,0,0,No important warnings
0,091,c:/fda/mbbe/simulated_nor/run\0\091,14496.976361,113020110,14016.976361358704,False,False,False,24,12,2,99999999,0,0,No important warnings
0,085,c:/fda/mbbe/simulated_nor/run\0\085,13250.526562,002100111,12870.526561504284,False,True,False,14,12,2,2.257964361780727e+17,0,0,No important warnings
0,020,c:/fda/mbbe/simulated_nor/run\0\020,12177.010110,013021100,11837.010109853416,True,False,False,20,12,2,99999999,0,0,No important warnings
0,090,c:/fda/mbbe/simulated_nor/run\0\090,13060.377220,200100110,12670.377220355685,False,True,False,15,12,2,2.880599552175444e+17,0,0,No important warnings
0,077,c:/fda/mbbe/simulated_nor/run\0\077,14964.320260,002121111,14554.320259859956,False,False,False,17,12,2,99999999,0,0,No important warnings
0,079,c:/fda/mbbe/simulated_nor/run\0\079,14672.424711,200121100,14262.424711205962,False,True,False,17,12,2,1.4541760312690865e+18,0,0,No important warnings
0,043,c:/fda/mbbe/simulated_nor/run\0\043,20877.276230,011021111,20437.276229589414,False,False,False,20,12,2,99999999,0,0,No important warnings
0,016,c:/fda/mbbe/simulated_nor/run\0\016,14839.758384,003121110,14399.758383571088,False,True,False,20,12,2,2.012160336482795e+18,0,0,No important warnings
0,087,c:/fda/mbbe/simulated_nor/run\0\087,24132.008383,101011101,23662.008383080574,False,False,False,23,12,2,99999999,0,0,No important warnings
0,071,c:/fda/mbbe/simulated_nor/run\0\071,13548.252821,202111010,13098.25282116258,False,True,False,21,12,2,1.0680288020051362e+17,0,0,No important warnings
0,008,c:/fda/mbbe/simulated_nor/run\0\008,12048.998699,112101000,11608.99869885575,False,False,False,20,12,2,99999999,0,0,No important warnings
0,056,c:/fda/mbbe/simulated_nor/run\0\056,16230.967181,211110110,15740.967180995973,False,False,False,25,12,2,99999999,0,0,No important warnings
0,082,c:/fda/mbbe/simulated_nor/run\0\082,16369.131248,213110111,15889.13124813279,False,False,False,24,12,2,99999999,0,0,No important warnings
0,070,c:/fda/mbbe/simulated_nor/run\0\070,14599.886248,013020111,14169.886248157802,False,False,False,19,12,2,99999999,0,0,No important warnings
0,088,c:/fda/mbbe/simulated_nor/run\0\088,15628.569334,000011110,15218.569334348402,False,True,False,17,12,2,2.34132914402177e+18,0,0,No important warnings
0,068,c:/fda/mbbe/simulated_nor/run\0\068,14435.521093,001021111,14115.52109342735,True,False,False,18,12,2,99999999,0,0,No important warnings
0,094,c:/fda/mbbe/simulated_nor/run\0\094,13599.879423,110101110,13159.879423091876,False,False,False,20,12,2,99999999,0,0,No important warnings
0,096,c:/fda/mbbe/simulated_nor/run\0\096,13994.383630,101111010,13504.383630140328,False,False,False,25,12,2,99999999,0,0,No important warnings
0,064,c:/fda/mbbe/simulated_nor/run\0\064,18488.559176,003011010,18048.559175577197,False,False,False,20,12,2,99999999,0,0,No important warnings
0,036,c:/fda/mbbe/simulated_nor/run\0\036,14808.696263,211120110,14438.69626330799,True,False,False,23,12,2,99999999,0,0,No important warnings
0,100,c:/fda/mbbe/simulated_nor/run\0\100,15161.851696,200110110,14731.851696033878,False,False,False,19,12,2,99999999,0,0,No important warnings
0,097,c:/fda/mbbe/simulated_nor/run\0\097,17950.426588,113110111,17450.426588426184,False,False,False,26,12,2,99999999,0,0,No important warnings
0,095,c:/fda/mbbe/simulated_nor/run\0\095,14633.969614,013100111,14213.969614174892,False,False,False,18,12,2,99999999,0,0,No important warnings
1,003,c:/fda/mbbe/simulated_nor/run\0\020,12177.010110,013021100,11837.010109853416,True,False,False,20,12,2,99999999,0,0,From NM_0_020: No important warnings
1,012,c:/fda/mbbe/simulated_nor/run\1\001,99999999.000000,211021111,99999999,False,False,False,0,0,0,99999999,0,0,
1,027,c:/fda/mbbe/simulated_nor/run\0\026,14929.973639,113100111,14469.973639430866,False,False,False,22,12,2,99999999,0,0,From NM_0_026: No important warnings
1,028,c:/fda/mbbe/simulated_nor/run\0\008,12048.998699,112101000,11608.99869885575,False,False,False,20,12,2,99999999,0,0,From NM_0_008: No important warnings
1,032,c:/fda/mbbe/simulated_nor/run\1\032,99999999.000000,102111110,99999999,False,False,False,24,12,2,99999999,0,0,No important warnings
1,007,c:/fda/mbbe/simulated_nor/run\1\007,14258.251138,210021000,13948.251137859854,True,False,False,17,12,2,99999999,0,0,No important warnings
1,006,c:/fda/mbbe/simulated_nor/run\1\006,17656.411310,210021111,17236.411309766012,False,False,False,18,12,2,99999999,0,0,No important warnings
1,004,c:/fda/mbbe/simulated_nor/run\1\004,15838.320520,213021010,15378.3205198417,False,False,False,22,12,2,99999999,0,0,No important warnings
1,038,c:/fda/mbbe/simulated_nor/run\1\038,99999999.000000,103101010,99999999,False,False,False,21,12,2,99999999,0,0,No important warnings
1,039,c:/fda/mbbe/simulated_nor/run\0\098,13498.970400,212111100,13028.97039990414,False,False,False,23,12,2,99999999,0,0,From NM_0_098: No important warnings
1,018,c:/fda/mbbe/simulated_nor/run\1\018,16656.120195,201021110,16206.120195265941,False,False,False,21,12,2,99999999,0,0,No important warnings
1,026,c:/fda/mbbe/simulated_nor/run\1\026,16672.565391,213021101,16222.565391462042,False,False,False,21,12,2,99999999,0,0,No important warnings
1,037,c:/fda/mbbe/simulated_nor/run\1\037,20061.613379,213111001,19591.613378766935,False,False,False,23,12,2,99999999,0,0,No important warnings
1,017,c:/fda/mbbe/simulated_nor/run\1\017,22865.673307,211121000,22405.67330714526,False,False,False,22,12,2,99999999,0,0,No important warnings
1,021,c:/fda/mbbe/simulated_nor/run\1\021,17110.755833,213011011,16640.755832911676,False,False,False,23,12,2,99999999,0,0,No important warnings
1,010,c:/fda/mbbe/simulated_nor/run\1\010,19953.908370,113121111,19463.908369933135,False,False,False,25,12,2,99999999,0,0,No important warnings
1,008,c:/fda/mbbe/simulated_nor/run\1\008,16172.503101,211120010,15812.503100892918,True,False,False,22,12,2,99999999,0,0,No important warnings
1,033,c:/fda/mbbe/simulated_nor/run\1\033,15227.632220,210120000,14817.632219717505,False,False,False,17,12,2,99999999,0,0,No important warnings
1,001,c:/fda/mbbe/simulated_nor/run\1\001,14428.914542,211021111,13968.914542474666,False,False,False,22,12,2,99999999,0,0,No important warnings
1,009,c:/fda/mbbe/simulated_nor/run\1\009,17217.500455,111101101,16757.500454867743,False,False,False,22,12,2,99999999,0,0,No important warnings
1,040,c:/fda/mbbe/simulated_nor/run\1\040,27224.919606,103101001,26794.91960642996,False,False,False,19,12,2,99999999,0,0,No important warnings
1,046,c:/fda/mbbe/simulated_nor/run\1\046,16259.760489,113121110,15759.760489023425,False,False,False,26,12,2,99999999,0,0,No important warnings
1,013,c:/fda/mbbe/simulated_nor/run\1\013,18374.804853,111021110,17884.804852878005,False,False,False,25,12,2,99999999,0,0,No important warnings
1,030,c:/fda/mbbe/simulated_nor/run\1\030,14870.815837,111000101,14430.815837397142,False,False,False,20,12,2,99999999,0,0,No important warnings
1,043,c:/fda/mbbe/simulated_nor/run\1\043,24438.026578,103120111,23978.026578438887,False,False,False,22,12,2,99999999,0,0,No important warnings
1,005,c:/fda/mbbe/simulated_nor/run\1\005,16601.845520,111121111,16111.845520123852,False,False,False,25,12,2,99999999,0,0,No important warnings
1,056,c:/fda/mbbe/simulated_nor/run\0\057,12833.715824,200001101,12463.71582374087,False,True,False,13,12,2,2.594298385752068e+18,0,0,From NM_0_057: No important warnings
1,057,c:/fda/mbbe/simulated_nor/run\0\024,12879.548314,202101100,12469.548314207854,False,True,False,17,12,2,1.5296512270158792e+18,0,0,From NM_0_024: No important warnings
1,044,c:/fda/mbbe/simulated_nor/run\1\044,19641.651618,203111111,19171.65161793873,False,False,False,23,12,2,99999999,0,0,No important warnings
1,051,c:/fda/mbbe/simulated_nor/run\1\051,19181.716109,212021110,18731.716108794062,False,False,False,21,12,2,99999999,0,0,No important warnings
1,019,c:/fda/mbbe/simulated_nor/run\1\019,15614.643568,212001000,15204.643568467514,False,False,False,17,12,2,99999999,0,0,No important warnings
1,036,c:/fda/mbbe/simulated_nor/run\1\036,20847.088001,201121111,20397.08800057766,False,False,False,21,12,2,99999999,0,0,No important warnings
1,048,c:/fda/mbbe/simulated_nor/run\1\048,14090.065235,213121100,13620.065235238826,False,False,False,23,12,2,99999999,0,0,No important warnings
1,055,c:/fda/mbbe/simulated_nor/run\1\055,19511.019034,112120101,19061.0190337089,False,False,False,21,12,2,99999999,0,0,No important warnings
1,064,c:/fda/mbbe/simulated_nor/run\1\050,99999999.000000,213120001,99999999,False,False,False,0,0,0,99999999,0,0,
1,050,c:/fda/mbbe/simulated_nor/run\1\050,21772.011827,213120001,21332.01182662521,False,False,False,20,12,2,99999999,0,0,No important warnings
1,020,c:/fda/mbbe/simulated_nor/run\1\020,13246.820523,210120100,12826.820523386312,False,False,False,18,12,2,99999999,0,0,No important warnings
1,016,c:/fda/mbbe/simulated_nor/run\1\016,16697.212348,001120111,16277.212348036981,False,True,False,18,12,2,1.346660783150981e+18,0,0,No important warnings
1,014,c:/fda/mbbe/simulated_nor/run\1\014,17326.007520,103121111,16856.0075202007,False,False,False,23,12,2,99999999,0,0,No important warnings
1,002,c:/fda/mbbe/simulated_nor/run\1\002,15965.021774,112011111,15485.021773674227,False,False,False,24,12,2,99999999,0,0,No important warnings
1,054,c:/fda/mbbe/simulated_nor/run\1\054,18179.433696,202110011,17749.433695627748,False,False,False,19,12,2,99999999,0,0,No important warnings
1,062,c:/fda/mbbe/simulated_nor/run\1\062,17882.247392,213101011,17442.247391671022,False,False,False,20,12,2,99999999,0,0,No important warnings
1,015,c:/fda/mbbe/simulated_nor/run\1\015,15021.876179,201120011,14691.876179212524,True,False,False,19,12,2,99999999,0,0,No important warnings
1,029,c:/fda/mbbe/simulated_nor/run\1\029,14662.424711,200021100,14262.424711205962,False,True,False,16,12,2,8.774702019799288e+17,0,0,No important warnings
1,070,c:/fda/mbbe/simulated_nor/run\1\070,18793.456138,203110101,18343.456137954785,False,False,False,21,12,2,99999999,0,0,No important warnings
1,045,c:/fda/mbbe/simulated_nor/run\1\045,13911.706961,010020111,13521.706961403732,False,False,False,15,12,2,99999999,0,0,No important warnings
1,035,c:/fda/mbbe/simulated_nor/run\1\035,19051.250785,013010001,18621.250785043863,False,False,False,19,12,2,99999999,0,0,No important warnings
1,063,c:/fda/mbbe/simulated_nor/run\1\063,19322.950472,203120100,18882.950471871703,False,False,False,20,12,2,99999999,0,0,No important warnings
1,078,c:/fda/mbbe/simulated_nor/run\1\062,99999999.000000,213101011,99999999,False,False,False,0,0,0,99999999,0,0,
1,075,c:/fda/mbbe/simulated_nor/run\1\075,17693.750847,203121000,17253.750847109553,False,False,False,20,12,2,99999999,0,0,No important warnings
1,034,c:/fda/mbbe/simulated_nor/run\1\034,12643.413254,112100111,12203.413253587025,False,False,False,20,12,2,99999999,0,0,No important warnings
1,047,c:/fda/mbbe/simulated_nor/run\1\047,16039.498867,112010010,15569.498867088178,False,False,False,23,12,2,99999999,0,0,No important warnings
1,080,c:/fda/mbbe/simulated_nor/run\1\080,99999999.000000,203120101,99999999,False,False,False,19,12,2,99999999,0,0,No important warnings
1,041,c:/fda/mbbe/simulated_nor/run\1\041,14066.232422,210120101,13656.23242241393,False,False,False,17,12,2,99999999,0,0,No important warnings
1,053,c:/fda/mbbe/simulated_nor/run\1\053,16388.676217,101121100,15918.676216737935,False,False,False,23,12,2,99999999,0,0,No important warnings
1,085,c:/fda/mbbe/simulated_nor/run\1\037,99999999.000000,213111001,99999999,False,False,False,0,0,0,99999999,0,0,
1,073,c:/fda/mbbe/simulated_nor/run\1\073,21572.219335,111100100,21112.219335187325,False,False,False,22,12,2,99999999,0,0,No important warnings
1,074,c:/fda/mbbe/simulated_nor/run\1\074,22992.174835,013101010,22562.174834969694,False,False,False,19,12,2,99999999,0,0,No important warnings
1,049,c:/fda/mbbe/simulated_nor/run\1\049,14004.732538,201110110,13534.73253800031,False,False,False,23,12,2,99999999,0,0,No important warnings
1,079,c:/fda/mbbe/simulated_nor/run\1\079,19494.409201,110121011,19054.409200589856,False,False,False,20,12,2,99999999,0,0,No important warnings
1,023,c:/fda/mbbe/simulated_nor/run\1\023,20783.069741,213020111,20433.06974133828,True,False,False,21,12,2,99999999,0,0,No important warnings
1,083,c:/fda/mbbe/simulated_nor/run\1\083,18421.042744,203110100,17961.04274381844,False,False,False,22,12,2,99999999,0,0,No important warnings
1,082,c:/fda/mbbe/simulated_nor/run\1\082,15294.662754,203021100,14854.662754498991,False,False,False,20,12,2,99999999,0,0,No important warnings
1,076,c:/fda/mbbe/simulated_nor/run\1\076,16679.786499,113120000,16209.786499087422,False,False,False,23,12,2,99999999,0,0,No important warnings
1,094,c:/fda/mbbe/simulated_nor/run\0\024,12879.548314,202101100,12469.548314207854,False,True,False,17,12,2,1.5296512270158792e+18,0,0,From NM_0_024: No important warnings
1,065,c:/fda/mbbe/simulated_nor/run\1\065,22662.469222,211121001,22212.46922239943,False,False,False,21,12,2,99999999,0,0,No important warnings
1,072,c:/fda/mbbe/simulated_nor/run\1\072,14923.586598,112011100,14443.586597760317,False,False,False,24,12,2,99999999,0,0,No important warnings
1,066,c:/fda/mbbe/simulated_nor/run\1\066,13978.196976,110001010,13558.196975715038,False,False,False,18,12,2,99999999,0,0,No important warnings
1,081,c:/fda/mbbe/simulated_nor/run\1\081,16682.565391,213121101,16222.565391462042,False,False,False,22,12,2,99999999,0,0,No important warnings
1,087,c:/fda/mbbe/simulated_nor/run\1\087,15482.439814,203101110,15042.439814146976,False,False,False,20,12,2,99999999,0,0,No important warnings
1,011,c:/fda/mbbe/simulated_nor/run\1\011,18950.901772,213101001,18520.901772066194,False,False,False,19,12,2,99999999,0,0,No important warnings
1,095,c:/fda/mbbe/simulated_nor/run\1\095,16547.194011,202121001,16137.19401081697,False,False,False,17,12,2,99999999,0,0,No important warnings
1,077,c:/fda/mbbe/simulated_nor/run\1\077,13674.462482,212121100,13224.462481620629,False,False,False,21,12,2,99999999,0,0,No important warnings
1,025,c:/fda/mbbe/simulated_nor/run\1\025,21262.549926,001121101,20842.54992646303,False,False,False,18,12,2,99999999,0,0,No important warnings
1,097,c:/fda/mbbe/simulated_nor/run\1\097,21510.004541,111101100,21040.00454054444,False,False,False,23,12,2,99999999,0,0,No important warnings
1,089,c:/fda/mbbe/simulated_nor/run\1\089,19746.989034,111110100,19246.989033596725,False,False,False,26,12,2,99999999,0,0,No important warnings
1,098,c:/fda/mbbe/simulated_nor/run\1\098,16317.821266,110001011,15907.821265856977,False,False,False,17,12,2,99999999,0,0,No important warnings
1,024,c:/fda/mbbe/simulated_nor/run\1\024,20878.211351,213020010,20428.21135109919,False,False,False,21,12,2,99999999,0,0,No important warnings
1,060,c:/fda/mbbe/simulated_nor/run\1\060,15169.241903,211101000,14829.241903400061,True,True,False,20,12,2,1.0575663656889404e+18,0,0,No important warnings
1,058,c:/fda/mbbe/simulated_nor/run\1\058,13669.851970,110101111,13239.851970147996,False,False,False,19,12,2,99999999,0,0,No important warnings
1,092,c:/fda/mbbe/simulated_nor/run\1\092,18128.442408,211100001,17808.442408335544,True,False,False,18,12,2,99999999,0,0,No important warnings
1,067,c:/fda/mbbe/simulated_nor/run\1\067,14631.050162,203121101,14191.050162495709,False,True,False,20,12,2,4.858742336457884e+17,0,0,No important warnings
1,093,c:/fda/mbbe/simulated_nor/run\1\093,16464.922178,113111111,15954.922177937513,False,False,False,27,12,2,99999999,0,0,No important warnings
1,031,c:/fda/mbbe/simulated_nor/run\1\031,13867.525906,113021101,13397.525905602826,False,False,False,23,12,2,99999999,0,0,No important warnings
1,068,c:/fda/mbbe/simulated_nor/run\1\068,18764.360981,111011010,18264.36098089418,False,False,False,26,12,2,99999999,0,0,No important warnings
1,099,c:/fda/mbbe/simulated_nor/run\1\099,19354.754455,111120001,18894.754455226655,False,False,False,22,12,2,99999999,0,0,No important warnings
1,042,c:/fda/mbbe/simulated_nor/run\1\042,18550.382083,011120101,18120.382083309963,False,False,False,19,12,2,99999999,0,0,No important warnings
1,091,c:/fda/mbbe/simulated_nor/run\1\091,17521.229073,113101011,17061.229073028568,False,False,False,22,12,2,99999999,0,0,No important warnings
1,088,c:/fda/mbbe/simulated_nor/run\1\088,23245.271345,013111011,22785.27134480086,False,False,False,22,12,2,99999999,0,0,No important warnings
1,022,c:/fda/mbbe/simulated_nor/run\1\022,14384.955213,013121110,13924.955213247815,False,False,False,22,12,2,99999999,0,0,No important warnings
